time,open,high,low,close,Trend Strength,Bar Color Value,Smart Trail,Smart Trail Extremity,Neo Lead,Neo Lag,Bullish.1,Bullish+.1,Bearish.1,Bearish+.1,Trend Strength.1,Bar Color Value.1
2022-04-25T22:00:00-05:00,40531.3,40642.7,40494.6,40535.0,0.0351288674935796,1,39017.1183004864,39400.29341764512,39793.620245327824,39850.21997082983,0,0,0,0,0.0351288674935796,1
2022-04-25T23:00:00-05:00,40535.0,40616.1,40497.6,40559.5,0.0802464338241263,1,39107.53942026589,39470.529565199424,39803.54998428774,39850.21997082983,0,0,0,0,0.0802464338241263,1
2022-04-26T00:00:00-05:00,40559.5,40689.6,40525.3,40584.3,0.5521333007009793,1,39195.99004754704,39543.06753566029,39830.0759843663,39850.21997082983,0,0,0,0,0.5521333007009793,1
2022-04-26T01:00:00-05:00,40584.3,40610.2,40439.4,40514.8,1.3159055422969148,1,39272.05157200207,39599.111586937455,39830.0759843663,39850.21997082983,0,0,0,0,1.3159055422969148,1
2022-04-26T02:00:00-05:00,40515.0,40648.9,40379.3,40585.0,2.414923428629066,1,39354.44922904059,39662.08692178044,39832.80504392225,39850.21997082983,0,0,0,0,2.414923428629066,1
2022-04-26T03:00:00-05:00,40584.9,40801.8,40448.0,40513.7,3.697189942308538,1,39427.35846698823,39715.64777514769,39832.80504392225,39850.21997082983,0,0,0,0,3.697189942308538,1
2022-04-26T04:00:00-05:00,40513.8,40531.2,40334.4,40383.8,4.749009322833555,1,39477.30536430592,39750.53974649716,39832.80504392225,39850.21997082983,0,0,0,0,4.749009322833555,1
2022-04-26T05:00:00-05:00,40383.8,40457.7,40336.7,40374.1,6.000964051685212,1,39508.81655586548,39772.450143610375,39832.80504392225,39850.21997082983,0,0,0,0,6.000964051685212,1
2022-04-26T06:00:00-05:00,40374.0,40582.0,40228.1,40471.1,7.50907250702479,1,39522.88781508144,39782.66634684069,39832.80504392225,39850.21997082983,0,0,0,0,7.50907250702479,1
2022-04-26T07:00:00-05:00,40471.1,40621.7,40199.9,40283.1,8.935105346369111,1,39508.7989945281,39773.391936251006,39832.80504392225,39850.21997082983,0,0,0,0,8.935105346369111,1
2022-04-26T08:00:00-05:00,40283.1,40344.6,39781.6,39811.7,9.378065632660912,1,39500.44130884913,39772.33493495356,39832.80504392225,39850.21997082983,0,0,0,0,9.378065632660912,1
2022-04-26T09:00:00-05:00,39811.6,39821.8,39217.4,39267.2,8.436749500204241,0,40613.11445826837,40276.63584370128,39832.80504392225,39850.21997082983,0,0,0,0,8.436749500204241,0
2022-04-26T10:00:00-05:00,39267.2,39351.0,38520.0,38547.5,5.97810185830509,0,40618.805341743726,40100.9790063078,39312.66242645838,39850.21997082983,0,0,0,0,5.97810185830509,0
2022-04-26T11:00:00-05:00,38547.4,38866.5,38345.4,38644.4,4.349958912870799,0,40575.56880701113,40069.08209665834,39312.66242645838,39850.21997082983,0,0,0,0,4.349958912870799,0
2022-04-26T12:00:00-05:00,38644.4,38651.4,37952.3,38384.6,2.645051842229751,-1,40472.71389959057,39950.68542469293,39157.34986250446,39850.21997082983,0,0,0,1,2.645051842229751,-1
2022-04-26T13:00:00-05:00,38384.5,38447.2,38202.0,38392.9,1.345877005345982,-1,40351.70613801218,39860.05033118834,39157.34986250446,39850.21997082983,0,0,0,0,1.345877005345982,-1
2022-04-26T14:00:00-05:00,38392.9,38556.0,37813.0,38261.9,0.5015305237244772,-1,40222.55598223696,39732.391986677714,39039.27885762598,39816.65771525195,0,0,0,0,0.5015305237244772,-1
2022-04-26T15:00:00-05:00,38260.0,38405.9,37676.0,38103.5,0.0637703398117832,-1,40089.05592388315,39592.66694291236,38886.11571333785,39668.7314266757,0,0,0,0,0.0637703398117832,-1
2022-04-26T16:00:00-05:00,38104.9,38421.4,38005.3,38307.6,0.0028906879917093,-1,39979.138862910666,39513.37742492646,38886.11571333785,39668.7314266757,0,0,0,0,0.0028906879917093,-1
2022-04-26T17:00:00-05:00,38307.7,38430.1,38137.4,38199.0,0.1601391101611771,-1,39871.37212258328,39433.80713207154,38886.11571333785,39668.7314266757,0,0,0,0,0.1601391101611771,-1
2022-04-26T18:00:00-05:00,38199.2,38245.5,37683.5,38099.1,0.7592605617655003,-1,39765.99802795568,39349.27352096676,38885.84989977057,39668.7314266757,0,0,0,0,0.7592605617655003,-1
2022-04-26T19:00:00-05:00,38099.1,38237.5,37856.3,38156.0,1.5661593035700312,-1,39673.365803234665,39280.617796532,38885.84989977057,39668.7314266757,0,0,0,0,1.5661593035700312,-1
2022-04-26T20:00:00-05:00,38156.0,38318.6,38150.2,38294.9,2.5418432475492114,-1,39598.34887047878,39226.9744449993,38885.84989977057,39668.7314266757,0,0,0,0,2.5418432475492114,-1
2022-04-26T21:00:00-05:00,38294.9,38409.6,38255.5,38407.4,3.4922620673524767,-1,39539.377828799246,39186.39238480044,38885.84989977057,39668.7314266757,0,0,0,0,3.4922620673524767,-1
2022-04-26T22:00:00-05:00,38407.4,38462.1,38311.3,38323.2,4.3188450562306615,-1,39485.86084696461,39148.40825938453,38885.84989977057,39667.56192430183,0,0,0,0,4.3188450562306615,-1
2022-04-26T23:00:00-05:00,38324.5,38434.6,38298.9,38393.6,5.168239795946727,-1,39453.08202297577,39125.75641102024,38885.84989977057,39665.34961417918,0,0,0,0,5.168239795946727,-1
2022-04-27T00:00:00-05:00,38393.6,38548.0,38357.1,38395.1,6.080336025119211,-1,39437.42262078209,39114.94182026437,38885.84989977057,39663.83836560713,0,0,0,0,6.080336025119211,-1
2022-04-27T01:00:00-05:00,38395.1,38684.3,38385.0,38626.8,6.585627735005745,-1,39455.80122604682,39126.00907350631,38885.84989977057,39663.68967327795,0,0,0,0,6.585627735005745,-1
2022-04-27T02:00:00-05:00,38626.8,39138.2,38592.3,39119.9,6.361848959656895,-1,39466.79230422437,39126.20896948552,38885.84989977057,39663.68967327795,0,0,0,0,6.361848959656895,-1
2022-04-27T03:00:00-05:00,39119.0,39212.0,38675.5,38972.8,6.36581524879703,-1,39487.00375237703,39132.48562077421,38885.84989977057,39663.68967327795,0,0,0,0,6.36581524879703,-1
2022-04-27T04:00:00-05:00,38972.7,39098.9,38811.8,39040.2,6.18726580025947,-1,39505.94986602767,39136.39886870512,38885.84989977057,39663.68967327795,0,0,0,0,6.18726580025947,-1
2022-04-27T05:00:00-05:00,39040.2,39132.3,38950.0,39087.3,6.007363559849595,-1,39521.2710584681,39138.19572397029,38885.84989977057,39663.68967327795,0,0,0,0,6.007363559849595,-1
2022-04-27T06:00:00-05:00,39087.5,39103.0,38627.9,39003.3,6.044886201279037,-1,39539.125727174745,39142.845633308,38885.84989977057,39663.68967327795,0,0,0,0,6.044886201279037,-1
2022-04-27T07:00:00-05:00,39003.2,39124.2,38864.6,38878.2,6.265120737834224,-1,39556.0113640508,39149.60692263467,38885.84989977057,39663.68967327795,0,0,0,0,6.265120737834224,-1
2022-04-27T08:00:00-05:00,38878.3,39451.3,38765.3,39323.4,5.832936495323584,-1,39554.59068440234,39150.66836814514,38885.84989977057,39663.68967327795,0,0,0,0,5.832936495323584,-1
2022-04-27T09:00:00-05:00,39323.4,39385.0,38420.9,38662.1,6.079206633729981,-1,39534.59337129801,39139.721413962405,38885.84989977057,39663.68967327795,0,0,0,0,6.079206633729981,-1
2022-04-27T10:00:00-05:00,38662.1,39141.6,38632.8,38990.5,5.976536957991945,-1,39516.17334532586,39134.66959295927,38885.84989977057,39663.68967327795,0,0,0,0,5.976536957991945,-1
2022-04-27T11:00:00-05:00,38990.5,39300.6,38910.0,39185.3,5.802589145572607,-1,39502.97232488795,39136.68961979904,38885.84989977057,39663.68967327795,0,0,0,0,5.802589145572607,-1
2022-04-27T12:00:00-05:00,39185.4,39242.4,38940.2,39102.3,5.824391752314837,-1,39487.23940070283,39135.33926628709,38885.84989977057,39663.68967327795,0,0,0,0,5.824391752314837,-1
2022-04-27T13:00:00-05:00,39102.3,39176.0,38742.3,38782.7,5.942448350442518,-1,39470.1807182316,39126.800976924605,38885.84989977057,39663.68967327795,0,0,0,0,5.942448350442518,-1
2022-04-27T14:00:00-05:00,38782.7,38901.1,38665.2,38848.2,5.8834348028520544,-1,39468.21813815664,39125.92188741242,38885.84989977057,39663.68967327795,0,0,0,0,5.8834348028520544,-1
2022-04-27T15:00:00-05:00,38848.2,39254.8,38826.5,39082.1,5.756628838681506,-1,39472.806721494286,39126.44266165878,38885.84989977057,39663.68967327795,0,0,0,0,5.756628838681506,-1
2022-04-27T16:00:00-05:00,39082.1,39381.9,39074.1,39216.3,5.241565719854469,-1,39472.09172633047,39126.69313292119,38885.84989977057,39663.68967327795,0,0,0,0,5.241565719854469,-1
2022-04-27T17:00:00-05:00,39216.3,39255.9,38997.0,39057.9,5.0427433040991625,-1,39471.22471152533,39126.549130371306,38885.84989977057,39663.68967327795,0,0,0,0,5.0427433040991625,-1
2022-04-27T18:00:00-05:00,39057.9,39272.6,39049.1,39216.4,4.7427257072537685,-1,39468.65802864615,39127.454139494526,38885.84989977057,39663.68967327795,0,0,0,0,4.7427257072537685,-1
2022-04-27T19:00:00-05:00,39216.4,39452.1,39147.5,39373.7,5.05563251651345,-1,39466.438180891295,39133.21066507091,38885.84989977057,39663.68967327795,0,0,0,0,5.05563251651345,-1
2022-04-27T20:00:00-05:00,39373.8,39689.3,39172.5,39221.6,5.274885254830783,-1,39459.6334277975,39135.66725741336,38885.84989977057,39663.68967327795,0,0,0,0,5.274885254830783,-1
2022-04-27T21:00:00-05:00,39221.7,39452.3,39157.3,39419.9,5.213332707296348,-1,39458.46903069288,39143.99676233783,38885.84989977057,39663.68967327795,0,0,0,0,5.213332707296348,-1
2022-04-27T22:00:00-05:00,39419.9,39517.6,39328.4,39338.2,5.063864334927424,-1,39452.203417921104,39154.11409910529,38885.84989977057,39663.68967327795,0,0,0,0,5.063864334927424,-1
2022-04-27T23:00:00-05:00,39338.3,39395.1,39255.6,39383.5,5.0074322356349965,-1,39449.01665904976,39164.75399995384,38885.84989977057,39663.68967327795,0,0,0,0,5.0074322356349965,-1
2022-04-28T00:00:00-05:00,39381.2,39428.3,39221.7,39309.1,5.303240619405387,-1,39442.569471050825,39171.40528655196,38885.84989977057,39663.68967327795,0,0,0,0,5.303240619405387,-1
2022-04-28T01:00:00-05:00,39309.0,39419.7,39275.6,39405.0,6.0359078659754495,-1,39440.44665176765,39184.60428425639,38885.84989977057,39663.68967327795,0,0,0,0,6.0359078659754495,-1
2022-04-28T02:00:00-05:00,39405.0,39646.5,39378.0,39378.0,7.248576577013376,-1,39436.77962340075,39195.96097922073,38885.84989977057,39663.68967327795,0,0,0,0,7.248576577013376,-1
2022-04-28T03:00:00-05:00,39378.0,39794.0,39355.0,39620.2,8.275422731712506,-1,38542.14815726771,38811.66111795077,38885.84989977057,39663.68967327795,0,0,0,0,8.275422731712506,-1
2022-04-28T04:00:00-05:00,39620.2,39884.8,39620.2,39767.0,8.75922049230291,-1,38620.34015243528,38907.00511432646,38973.83223750231,39663.68967327795,0,0,0,0,8.75922049230291,-1
2022-04-28T05:00:00-05:00,39767.0,39817.8,39600.4,39700.0,9.863614400753171,-1,38690.15300629433,38958.28166794598,38973.83223750231,39663.68967327795,0,0,0,0,9.863614400753171,-1
2022-04-28T06:00:00-05:00,39699.9,39750.6,39610.0,39676.2,10.21338758523305,-1,38753.98236598743,39004.75436928726,38973.83223750231,39663.68967327795,0,0,0,0,10.21338758523305,-1
2022-04-28T07:00:00-05:00,39676.2,39835.4,39523.2,39555.4,10.917499601172672,-1,38802.88516667509,39038.35496950547,38973.83223750231,39663.68967327795,0,0,0,0,10.917499601172672,-1
2022-04-28T08:00:00-05:00,39555.4,39557.5,39042.4,39083.1,12.947354296893138,-1,38811.36194480533,39039.70855129638,38973.83223750231,39663.68967327795,0,0,0,0,12.947354296893138,-1
2022-04-28T09:00:00-05:00,39083.0,39400.0,38872.9,39276.3,13.796562308931708,-1,38821.36048439364,39044.7964741706,38973.83223750231,39663.68967327795,0,0,0,0,13.796562308931708,-1
2022-04-28T10:00:00-05:00,39276.7,40368.5,39048.6,39433.5,14.543099700270364,-1,38829.07367482859,39049.69428625595,38973.83223750231,39663.68967327795,0,0,0,0,14.543099700270364,-1
2022-04-28T11:00:00-05:00,39433.0,40147.7,39306.3,39888.1,12.96586747933451,-1,38853.26277192934,39111.972078947,39074.304694200655,39663.68967327795,0,0,0,0,12.96586747933451,-1
2022-04-28T12:00:00-05:00,39888.1,40280.6,39853.0,40268.7,10.733053098421443,-1,38901.07967757937,39242.98475818453,39453.62867072965,39663.68967327795,0,0,0,0,10.733053098421443,-1
2022-04-28T13:00:00-05:00,40268.7,40371.5,40032.1,40073.7,8.357218932880391,-1,38947.950561442885,39276.18933163282,39453.62867072965,39663.68967327795,0,0,0,0,8.357218932880391,-1
2022-04-28T14:00:00-05:00,40073.8,40229.3,39915.9,39976.2,5.980990566281233,-1,38989.747629555175,39304.64389964711,39453.62867072965,39663.68967327795,0,0,0,0,5.980990566281233,-1
2022-04-28T15:00:00-05:00,39976.3,40209.3,39730.4,39866.0,4.179042097146088,-1,39024.05923576731,39326.62504356152,39453.62867072965,39663.68967327795,0,0,0,0,4.179042097146088,-1
2022-04-28T16:00:00-05:00,39865.7,39985.2,39763.5,39840.5,2.6719553516371977,-1,39052.32472780876,39344.41559142222,39453.62867072965,39663.68967327795,0,0,0,0,2.6719553516371977,-1
2022-04-28T17:00:00-05:00,39840.5,39868.6,39592.0,39789.2,1.4356651688962028,-1,39077.36419255328,39359.52963302166,39453.62867072965,39663.68967327795,0,0,0,0,1.4356651688962028,-1
2022-04-28T18:00:00-05:00,39789.2,39839.3,39656.1,39738.0,0.5467733403695247,-1,39100.94061445305,39373.0362836571,39453.62867072965,39663.68967327795,0,0,0,0,0.5467733403695247,-1
2022-04-28T19:00:00-05:00,39737.7,39861.1,39674.3,39830.4,0.0354722890422597,-1,39128.23957451496,39390.15245773559,39453.62867072965,39663.68967327795,0,0,0,0,0.0354722890422597,-1
2022-04-28T20:00:00-05:00,39830.3,39914.8,39762.4,39815.9,0.126055087603826,-1,39154.3417575168,39406.31296348656,39453.62867072965,39663.68967327795,0,0,0,0,0.126055087603826,-1
2022-04-28T21:00:00-05:00,39816.0,39816.0,39439.1,39507.9,0.7060086594213649,-1,39164.89662964234,39409.34566942062,39453.62867072965,39663.68967327795,0,0,0,0,0.7060086594213649,-1
2022-04-28T22:00:00-05:00,39507.8,39536.9,39237.3,39518.8,1.853144507359749,-1,39168.06012101311,39410.32406595279,39453.62867072965,39663.68967327795,0,0,0,0,1.853144507359749,-1
2022-04-28T23:00:00-05:00,39518.9,39579.8,39358.1,39532.3,3.732495700249615,-1,39160.54005373367,39407.80576061769,39453.62867072965,39663.68967327795,0,0,0,0,3.732495700249615,-1
2022-04-29T00:00:00-05:00,39532.2,39622.2,39468.7,39487.8,6.450449059175373,-1,39142.351329342935,39403.359774515295,39453.62867072965,39663.68967327795,0,0,0,0,6.450449059175373,-1
2022-04-29T01:00:00-05:00,39487.8,39559.8,39366.0,39451.8,9.90701579663565,-1,39121.883094052166,39400.15573446997,39453.62867072965,39663.68967327795,0,0,0,0,9.90701579663565,-1
2022-04-29T02:00:00-05:00,39451.8,39605.3,39402.4,39598.1,15.161666924989966,-1,39092.64952073651,39388.004510675695,39453.62867072965,39663.68967327795,0,0,0,0,15.161666924989966,-1
2022-04-29T03:00:00-05:00,39598.0,39617.8,39386.4,39397.9,21.05356377348749,-1,39081.9173744084,39387.6566002001,39453.62867072965,39663.68967327795,0,0,0,0,21.05356377348749,-1
2022-04-29T04:00:00-05:00,39397.8,39397.8,39056.9,39130.9,26.572655364939497,-1,39082.83942560017,39382.82340217629,39453.62867072965,39663.68967327795,0,0,0,0,26.572655364939497,-1
2022-04-29T05:00:00-05:00,39130.9,39229.8,38643.9,38797.1,31.511426090761876,-1,40206.71479608679,39854.31109706509,39453.62867072965,39663.68967327795,0,0,0,0,31.511426090761876,-1
2022-04-29T06:00:00-05:00,38797.0,38927.2,38606.6,38735.2,38.09376087189567,-1,40117.403154314445,39771.85236573583,39453.62867072965,39663.68967327795,0,0,0,0,38.09376087189567,-1
2022-04-29T07:00:00-05:00,38735.1,39131.2,38618.0,38908.4,45.49996263942197,-1,40043.03804689305,39718.74189393759,39453.62867072965,39663.68967327795,0,0,0,0,45.49996263942197,-1
2022-04-29T08:00:00-05:00,38908.4,39458.3,38782.4,39272.9,51.55915809801353,-1,40000.9813957405,39694.39480827136,39453.62867072965,39663.68967327795,0,0,0,0,51.55915809801353,-1
2022-04-29T09:00:00-05:00,39272.9,39310.0,38789.4,38945.6,51.171614085781705,-1,39941.83930763386,39652.43340104615,39453.62867072965,39663.68967327795,0,0,0,0,51.171614085781705,-1
2022-04-29T10:00:00-05:00,38945.5,39132.0,38841.9,38998.1,47.36986723209184,-1,39889.25314058652,39615.97324170583,39453.62867072965,39663.68967327795,0,0,0,0,47.36986723209184,-1
2022-04-29T11:00:00-05:00,38997.5,39065.8,38412.0,38504.5,40.28743372381262,-1,39807.56299925276,39481.797249439565,39323.05937049599,39663.68967327795,0,0,0,0,40.28743372381262,-1
2022-04-29T12:00:00-05:00,38504.5,38712.0,38452.2,38628.4,33.87877405900459,-1,39736.96419770036,39430.70268227903,39323.05937049599,39663.68967327795,0,0,0,0,33.87877405900459,-1
2022-04-29T13:00:00-05:00,38628.4,38653.0,38300.0,38521.8,27.259649752500493,-1,39663.47993976311,39375.738884570994,39323.05937049599,39663.68967327795,0,0,0,0,27.259649752500493,-1
2022-04-29T14:00:00-05:00,38522.9,38593.6,38160.8,38321.3,19.83879327966014,-1,39580.98724097368,39266.06543073026,39140.65781325892,39663.68967327795,0,0,0,0,19.83879327966014,-1
2022-04-29T15:00:00-05:00,38321.4,38558.2,38297.8,38540.5,14.195838146471514,-1,39518.91912474293,39222.783324314965,39140.65781325892,39663.68967327795,0,0,0,0,14.195838146471514,-1
2022-04-29T16:00:00-05:00,38540.5,38628.7,38434.4,38542.7,9.723526949133362,-1,39463.77174996662,39184.3648903645,39140.65781325892,39663.68967327795,0,0,0,0,9.723526949133362,-1
2022-04-29T17:00:00-05:00,38542.7,38604.2,38416.5,38585.5,5.944576732560341,-1,39418.758710249735,39153.671965200905,39140.65781325892,39663.68967327795,0,0,0,0,5.944576732560341,-1
2022-04-29T18:00:00-05:00,38585.6,38646.7,38541.7,38577.2,2.8462225271380905,-1,39379.81884721948,39126.99796243401,39140.65781325892,39663.68967327795,0,0,0,0,2.8462225271380905,-1
2022-04-29T19:00:00-05:00,38577.2,38779.8,38534.1,38616.2,0.8868127486313356,-1,39344.28278146967,39103.2272683973,39140.65781325892,39663.68967327795,0,0,0,0,0.8868127486313356,-1
2022-04-29T20:00:00-05:00,38616.1,38746.8,38616.1,38688.0,0.0698017137470347,-1,39313.56522726802,39083.79240512931,39140.65781325892,39663.68967327795,0,0,0,0,0.0698017137470347,-1
2022-04-29T21:00:00-05:00,38688.1,38754.2,38646.0,38676.5,0.1491631166191127,-1,39286.67864189194,39066.60311028976,39140.65781325892,39663.68967327795,0,0,0,0,0.1491631166191127,-1
2022-04-29T22:00:00-05:00,38676.4,38684.9,38578.4,38641.9,1.256303932833455,-1,39269.44640045975,39055.252569099306,39140.65781325892,39663.68967327795,0,0,0,0,1.256303932833455,-1
2022-04-29T23:00:00-05:00,38641.9,38676.7,38482.7,38536.3,3.5507134715055733,-1,39259.98874816075,39048.55803584492,39140.65781325892,39663.68967327795,0,0,0,0,3.5507134715055733,-1
2022-04-30T00:00:00-05:00,38537.3,38765.5,38517.3,38693.4,6.72473915446772,-1,39280.53030524567,39061.43421648062,39140.65781325892,39663.68967327795,0,0,0,0,6.72473915446772,-1
2022-04-30T01:00:00-05:00,38693.4,38715.3,38641.4,38687.2,10.030505658784069,-1,39302.60465546164,39075.357282746336,39140.65781325892,39663.68967327795,0,0,0,0,10.030505658784069,-1
2022-04-30T02:00:00-05:00,38687.2,38727.5,38630.5,38634.5,11.982959535114896,-1,39337.36977011101,39098.29748208995,39140.65781325892,39663.68967327795,0,0,0,0,11.982959535114896,-1
2022-04-30T03:00:00-05:00,38634.7,38679.9,38540.0,38576.6,14.813713552843758,-1,39377.95449210832,39126.12843451361,39140.65781325892,39663.68967327795,0,0,0,0,14.813713552843758,-1
2022-04-30T04:00:00-05:00,38576.7,38628.2,38540.4,38618.6,17.388804682317456,-1,39405.92336747188,39144.82194284983,39140.65781325892,39663.68967327795,0,0,0,0,17.388804682317456,-1
2022-04-30T05:00:00-05:00,38618.6,38650.5,38565.7,38568.2,19.996358146278865,-1,39425.59405630355,39158.36167595473,39140.65781325892,39663.68967327795,0,0,0,0,19.996358146278865,-1
2022-04-30T06:00:00-05:00,38568.1,38620.2,38563.5,38576.7,23.081818263662488,-1,39430.53965039517,39161.75039393027,39140.65781325892,39663.68967327795,0,0,0,0,23.081818263662488,-1
2022-04-30T07:00:00-05:00,38576.8,38592.9,38523.0,38523.0,27.189030746713787,-1,39425.67030376355,39158.32321906494,39140.65781325892,39663.68967327795,0,0,0,0,27.189030746713787,-1
2022-04-30T08:00:00-05:00,38523.1,38629.7,38497.9,38498.8,29.037076121913103,-1,39410.731530080026,39147.693395163325,39140.65781325892,39663.68967327795,0,0,0,0,29.037076121913103,-1
2022-04-30T09:00:00-05:00,38498.8,38628.1,38200.0,38241.3,35.637115393047544,-1,39380.15997380069,39095.44498035052,39021.429033993925,39663.68967327795,0,0,0,0,35.637115393047544,-1
2022-04-30T10:00:00-05:00,38241.3,38514.0,38126.4,38455.3,39.57704339924898,-1,39357.00437073168,39079.41775083306,39021.429033993925,39663.68967327795,0,0,0,0,39.57704339924898,-1
